instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persRole,persSuffix,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿san.nm.0236,﻿chapel,not recorded,English,,,﻿Mausano,,,﻿La Cienega,﻿La Cienega,﻿NM,,,,﻿san.nm.0074,﻿Chapel attended from Mausano,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0088,﻿church,﻿Church of San Lorenzo,English,,﻿Indian Pueblo,﻿Picuries,,,﻿Picuries,﻿Picuris Pueblo,﻿NM,,36.201896,-105.713113,,,,﻿j_s_tafoya_001,﻿Rev.,﻿Tafoya,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0090,﻿chapel,﻿Chapel of Na. Senora,English,,,﻿Picuries,,,﻿El Llano Largo,﻿Llano Largo,﻿NM,,36.129803,-105.655857,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0091,﻿chapel,﻿San Juan Nepomuceno,English,,,﻿Picuries,,,,﻿Vadito,﻿NM,,36.140296,-105.681394,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0092,﻿chapel,﻿Na. Senora de Dolores,English,,,﻿Picuries,,,,﻿Vadito,﻿NM,,36.191275,-105.66986,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0201,﻿chapel,﻿Santa Barbara,English,,,﻿Picuries,,,,﻿Rodarte,﻿NM,,36.151662,-105.672037,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0093,﻿chapel,﻿Chapel of San José,English,,,﻿Picuries,,,﻿Las Trampas,﻿Trampas,﻿NM,,36.131136,-105.758905,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0094,﻿chapel,not recorded,English,,,﻿Picuries,,,﻿El Chamizal,﻿Chamisal,﻿NM,,36.168409,-105.737381,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0096,﻿chapel,not recorded,English,,,﻿Picuries,,,﻿Rio del Pueblo,,﻿NM,,36.422352,-105.535827,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0063,﻿church,﻿Parish Church of Santa Cruz,English,,,﻿La Cañada,,,﻿La Cañada,﻿Santa Cruz,﻿NM,,35.991132,-106.04881,,,,﻿jua_d_trujillo_001,﻿Rev.,﻿Juan de Jesus Trujillo,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0064,﻿chapel,﻿Sanctuario del Sr. de Esquipula,English,,,﻿La Cañada,,,,﻿Chimayo,﻿NM,,36.003913,-105.946966,﻿san.nm.0063,﻿Attended from La Canada,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0065,﻿chapel,﻿Chapel of San Francisco,English,,﻿Indian Pueblo,﻿La Cañada,,,﻿Nambé,﻿Nambé Pueblo,﻿NM,,35.893359,-105.982522,﻿san.nm.0063,﻿Attended from La Canada,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0066,﻿chapel,﻿San Antonio's Chapel,English,,,﻿La Cañada,,,﻿El Quemado,﻿Cordova,﻿NM,,34.972731,-105.032363,﻿san.nm.0063,﻿Attended from La Canada,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0067,﻿chapel,﻿Chapel of N. Senora,English,,,﻿La Cañada,,,﻿Las Truchas,﻿Truchas,﻿NM,,36.044183,-105.812756,﻿san.nm.0063,﻿Attended from La Canada,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0227,﻿church,not recorded,English,,﻿Indian Pueblo,,,,﻿Santo Domingo,﻿Kewa Pueblo,﻿NM,,,,,,,﻿jua_d_lujan_001,﻿Rev.,﻿Juan de Jesus Lujan,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0120,﻿church,﻿Na. Señ. de Guadalupe,English,,,﻿Peña Blanca,,,﻿Peña Blanca,﻿Peña Blanca,﻿NM,,,,,﻿attended from Santo Domingo,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0121,﻿chapel,﻿Santa Rosa,English,,,﻿Peña Blanca,,,﻿Cubero,﻿Cubero,﻿NM,,35.084783,-107.522465,,﻿attended from Santo Domingo,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0122,﻿chapel,not recorded,English,,﻿Indian Pueblo,﻿Peña Blanca,,,﻿San Felipe,﻿San Felipe Pueblo,﻿NM,,35.402183,-106.443724,,﻿attended from Santo Domingo,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0123,﻿chapel,﻿Chapel of San Buenaventura,English,,﻿Indian Pueblo,﻿Peña Blanca,,,﻿Cochiti,﻿Cochiti Pueblo,﻿NM,,35.60892,-106.350304,,﻿attended from Santo Domingo,,﻿r_medina_001,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0099,﻿chapel,not recorded,English,,﻿Indian Pueblo,﻿San Ildefonzo,,,﻿Santa Clara,﻿Santa Clara Pueblo,﻿NM,,35.974546,-106.090472,,,,﻿ram_medina_001,﻿Rev.,﻿Ramon Medina,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0100,﻿chapel,﻿Chapel of San Jose,English,,,﻿San Ildefonzo,,,﻿Chama,﻿Chama,﻿NM,,36.902791,-106.579217,﻿san.nm.0099,﻿Attended from Santa Clara,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0101,﻿chapel,not recorded,English,,,﻿San Ildefonzo,,,﻿Los Ranchitos,﻿Española,﻿NM,,35.948945,-106.074048,﻿san.nm.0099,﻿Attended from Santa Clara,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0098,﻿church,﻿Parish Church,English,,﻿Indian Pueblo,﻿San Ildefonzo,,,﻿San Ildefonzo,﻿San Ildefonzo Pueblo,﻿NM,,35.891969,-106.118358,﻿san.nm.0099,﻿Attended from Santa Clara,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0104,﻿chapel,not recorded,English,,﻿Indian Pueblo,﻿San Ildefonzo,,,﻿Pohuaque,﻿Pojoaque,﻿NM,,35.892803,-106.023078,﻿san.nm.0099,﻿Attended from Santa Clara,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0105,﻿church,﻿San Juan de los Cavalleros,English,,﻿Indian Pueblo,﻿San Juan de los Cavalleros,,,,﻿Ohkay Owingeh,﻿NM,,36.052801,-106.070579,,,,﻿jos_e_ortiz_001,﻿Rev.,﻿Jose Eulogio Ortiz,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0107,﻿chapel,﻿Chapel of Na. Sen. de la Soledad,English,,,﻿San Juan de los Cavalleros,,,﻿La Villita,﻿La Villita,﻿NM,,34.972731,-105.032363,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0109,﻿chapel,﻿Chapel of Na. Sen. de Guadalupe,English,,,﻿San Juan de los Cavalleros,,,﻿La Jolla,﻿La Joya,﻿NM,,34.345639,-106.845692,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0229,﻿chapel,not recorded,English,,,,,,﻿San Antonio,﻿San Antonio,﻿NM,,,,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0112,﻿chapel,not recorded,English,,,﻿San Juan de los Cavalleros,,,﻿El Embudo,﻿Embudo,﻿NM,,36.207523,-105.961132,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0111,﻿chapel,not recorded,English,,,﻿San Juan de los Cavalleros,,,﻿Chamita,﻿Chamita,﻿NM,,36.075301,-106.104067,﻿san.nm.0091,﻿Attended from San Juan,,﻿joh_guérin_001,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0113,﻿church,﻿Parish Church,English,,,﻿San Miguel del Vado,,,﻿San Miguel del Vado,﻿Ribera/San Miguel del Vado,﻿NM,,35.364998,-105.449987,,,,﻿jua_guérin_002,﻿Rev.,﻿Juan Guerin,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0114,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿San José,﻿San Jose,﻿NM,,35.397266,-105.475012,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0115,﻿chapel,﻿Chapel of San Antonio,English,,,﻿San Miguel del Vado,,,﻿El Pueblo,﻿Pueblo/Ribera,﻿NM,,35.373655,-105.448623,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0116,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿El Puertecito,,﻿NM,,35.348366,-107.791725,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0117,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿La Cuesta,﻿Villanueva,﻿NM,,,,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0119,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿Los Placitas del Rio Pecos,,﻿NM,,34.972731,-105.032363,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0118,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿Bernal,﻿Bernal,﻿NM,,,,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0133,﻿church,﻿Parish Church of San Miguel,English,,,﻿Socorro,,,﻿Socorro,﻿Socorro,﻿NM,,34.0584,-106.891416,,,,﻿a_verinare_001,﻿Rev.,﻿Juan Augustin Turchard,﻿Pastor,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0133,﻿church,﻿Parish Church of San Miguel,English,,,﻿Socorro,,,﻿Socorro,﻿Socorro,﻿NM,,34.0584,-106.891416,,,,﻿ben_bernard_001,﻿Rev.,﻿Benito Bernard,﻿Assistant,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0236,﻿church,not recorded,English,,,﻿Socorro,,,﻿San Lorenzo,﻿San Lorenzo,﻿NM,,,,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0229,﻿church,not recorded,English,,,﻿Socorro,,,﻿La Jolla,﻿La Joya,﻿NM,,,,﻿san.nm.0133,﻿Attended from Socorro,,﻿a_vermare_002,﻿Rev.,﻿A. Vermare,﻿Pastor,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0230,﻿church,not recorded,English,,,﻿Socorro,,,﻿La Jollita,﻿La Jollita,﻿NM,,,,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0136,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿El Sabino,﻿Sabinal,﻿NM,,34.15803,-106.916072,﻿san.nm.0133,﻿Attended from Socorro,,﻿gab_ussel_001,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0237,﻿chapel,not recorded,English,,,,,,﻿Valverde,﻿Val Verde,﻿NM,,,,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0140,﻿chapel,not recorded,English,,,,,,﻿San Antonio,﻿San Antonio,﻿NM,,,,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0141,﻿church,﻿San Fernando,English,,,﻿Taos,,,﻿Taos,﻿Taos,﻿NM,,36.407213,-105.573379,,,,﻿gab_ressel_001,﻿Rev.,﻿Gabriel Ressel,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0144,﻿chapel,﻿San Hieronimo,English,,﻿Indian Pueblo,﻿Taos,,,,,﻿NM,,36.438169,-105.547392,﻿san.nm.0141,﻿attended from Taos,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0145,﻿chapel,﻿San Francisco,English,,,﻿Taos,,,﻿El Rancho,﻿Ranchos de Taos,﻿NM,,36.35845,-105.60837,﻿san.nm.0141,﻿attended from Taos,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0147,﻿chapel,not recorded,English,,,﻿Taos,,,﻿El Ronchito,,﻿NM,,35.997258,-105.884813,﻿san.nm.0141,﻿attended from Taos,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0150,﻿chapel,not recorded,English,,,﻿Taos,,,﻿Los Luceros,﻿Los Luceros,﻿NM,,36.109745,-106.046967,﻿san.nm.0141,﻿attended from Taos,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0155,﻿church,﻿Natividad de Na. Señora,English,,,﻿Tome,,,﻿Tome,﻿Tome,﻿NM,,34.972731,-105.032363,,,,﻿j_b_raillère_001,﻿Rev.,﻿J. B. Raillère,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0238,﻿church,﻿San José,English,,,,,,﻿Bosque de Los Pinos,﻿Los Pinos,﻿NM,,,,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0156,﻿chapel,﻿Sangre de Cristo,English,,,﻿Tome,,,﻿Valencia,﻿Valencia,﻿NM,,34.972731,-105.032363,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0158,﻿chapel,not recorded,English,,,﻿Tome,,,﻿Casa Colorada,﻿Casa Colorada,﻿NM,,34.57395,-105.937086,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0239,﻿chapel,not recorded,English,,,﻿Tome,,,﻿La Peralta,﻿Peralta,﻿NM,,,,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0215,﻿chapel,not recorded,English,,,,,,﻿Las Cruces,﻿Las Cruces,﻿AZ,,,,,,,﻿pet_lassaigne_001,﻿Rev.,﻿Manuel Chaves,﻿Pastor,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0216,﻿chapel,not recorded,English,,,,,,﻿Doñand,﻿Dona Ana,﻿NM,,,,,﻿Attended from Las Cruces,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0223,﻿church,﻿Tucson Parish Church,English,,,,,,﻿Tucson,﻿Tucson,﻿AZ,,,,,﻿Attended from Las Cruces,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0222,﻿church,﻿San Javier,English,﻿very fine brick church,﻿Pima Indians,,,,,,﻿AZ,,,,,﻿Attended from Las Cruces,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0224,﻿chapel,﻿Tucson Chapel of San Augustin,English,,,,,,﻿Tubac,﻿Tubac,﻿AZ,,,,,﻿Attended from Las Cruces,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0240,﻿chapel,not recorded,English,,,,,,﻿The Mines,,,,,,,﻿Attended from Las Cruces,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0231,﻿seminary,﻿Preparatory Seminary of San Francisco,English,,,,,,,,,,,,,,,,,,,,,﻿priest,﻿5 seminarians,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,﻿NM,,35.683659,-105.937666,,,,,﻿Brother,﻿Hilarien,﻿Director,,,﻿student,﻿about 130 pupils,﻿Under the direction of 6 brothers of the Christian Doctrine,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0241,﻿school,﻿Boys' School,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,,,,,,,,,,,,,,,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0160,﻿convent,﻿Convent and Academy of Our Lady of Light,English,"﻿This institution was opened January 1st, 1853",,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,35.685387,-105.937262,,,,,﻿Sister,﻿Mary Magdalen Hayden,﻿Mother Superior,,,﻿boarder,﻿over 40 boarders and a good number of day scholars,﻿Under the direction of the Sisters of Loretto,,1864,﻿,﻿,﻿Santa Fe,SantaFe
﻿san.nm.0160,﻿convent,﻿Convent and Academy of Our Lady of Light,English,"﻿This institution was opened January 1st, 1853",,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,35.685387,-105.937262,,,,,,,,,,﻿student,﻿120 pupils,"﻿Young ladies are taught all the branches which constitute a good education, with music, and the English, Spanish, and French languages",,1864,﻿,﻿,﻿Santa Fe,SantaFe
