instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persRole,persSuffix,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿san.nm.0088,﻿church,﻿Parish Church of San Lorenzo,English,,﻿Indian Pueblo,﻿Picuries,,,﻿Picuries,﻿Picuris Pueblo,﻿NM,,36.201896,-105.713113,,,,﻿ram_medina_001,﻿Rev.,﻿Ramon Medina,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0089,﻿chapel,﻿San Antonio's Chapel,English,,,﻿Picuries,,,﻿El Peñasco,﻿Peñasco,﻿NM,,36.17859,-105.699896,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0090,﻿chapel,﻿Chapel of Na. Senora,English,,,﻿Picuries,,,﻿El Llano Largo,﻿Llano Largo,﻿NM,,36.129803,-105.655857,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0091,﻿chapel,﻿San Juan Nepomuceno,English,,﻿Chapel,﻿Picuries,,,,﻿Vadito,﻿NM,,36.140296,-105.681394,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0092,﻿chapel,﻿Na. Senora de Dolores,English,,,﻿Picuries,,,,﻿Vadito,﻿NM,,36.191275,-105.66986,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0201,﻿chapel,﻿Santa Barbara,English,,,﻿Picuries,,,,﻿Rodarte,﻿NM,,36.151662,-105.672037,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0093,﻿chapel,﻿Chapel of San José,English,,,﻿Picuries,,,﻿Las Trampas,﻿Trampas,﻿NM,,36.131136,-105.758905,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0094,﻿chapel,not recorded,English,,,﻿Picuries,,,﻿El Chamizal,﻿Chamisal,﻿NM,,36.168409,-105.737381,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0095,﻿chapel,not recorded,English,,,﻿Picuries,,,﻿La Cieneguilla,﻿Santa Fe,﻿NM,,35.911227,-105.885909,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0096,﻿chapel,not recorded,English,,,﻿Picuries,,,﻿Rio del Pueblo,,﻿NM,,36.422352,-105.535827,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0097,﻿chapel,﻿Chapel of San Miguel,English,,,﻿Picuries,,,﻿Los Valles,﻿El Valle,﻿NM,,36.110303,-105.726683,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0098,﻿church,﻿Parish Church,English,,﻿Indian Pueblo,﻿San Ildefonzo,,,﻿San Ildefonzo,﻿San Ildefonzo Pueblo,﻿NM,,35.891969,-106.118358,,,,﻿mig_vigil_001,﻿Rev.,﻿Mig. Vigil,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0099,﻿chapel,not recorded,English,,﻿Indian Pueblo,﻿San Ildefonzo,,,﻿Santa Clara,﻿Santa Clara Pueblo,﻿NM,,35.974546,-106.090472,﻿san.nm.0098,﻿Attended from San Ildefonzo,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0100,﻿chapel,﻿Chapel of San José,English,,,﻿San Ildefonzo,,,﻿Chama,﻿Chama,﻿NM,,36.902791,-106.579217,﻿san.nm.0098,﻿Attended from San Ildefonzo,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0101,﻿chapel,not recorded,English,,,﻿San Ildefonzo,,,﻿Los Ranchitos,﻿Española,﻿NM,,35.948945,-106.074048,﻿san.nm.0098,﻿Attended from San Ildefonzo,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0102,﻿chapel,﻿San Antonio,English,,,﻿San Ildefonzo,,,,﻿Hanover,﻿NM,,,,﻿san.nm.0098,﻿Attended from San Ildefonzo,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0103,﻿chapel,not recorded,English,,,﻿San Ildefonzo,,,﻿Chupangue,﻿Guachupangue,﻿NM,,35.982801,-106.08419,﻿san.nm.0098,﻿Attended from San Ildefonzo,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0104,﻿chapel,not recorded,English,,﻿Indian Pueblo,﻿San Ildefonzo,,,﻿Pohuaque,﻿Pojoaque,﻿NM,,35.892803,-106.023078,﻿san.nm.0098,﻿Attended from San Ildefonzo,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0105,﻿church,﻿San Juan de los Cavalleros,English,,﻿Indian Pueblo,﻿San Juan de los Cavalleros,,,,﻿Ohkay Owingeh,﻿NM,,36.052801,-106.070579,,,,﻿pet_lassaigne_001,﻿Rev.,﻿Peter Lassaigne,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0106,﻿chapel,not recorded,English,,,﻿San Juan de los Cavalleros,,,﻿Plasa del Alcalde,﻿Alcalde,﻿NM,,36.088912,-106.053634,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0107,﻿chapel,﻿Chapel of Na. Sen. de la Soledad,English,,,﻿San Juan de los Cavalleros,,,﻿La Villita,﻿La Villita,﻿NM,,34.972731,-105.032363,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0108,﻿chapel,not recorded,English,,,﻿San Juan de los Cavalleros,,﻿Socorro County,﻿El Bosquecito,﻿El Bosquecito,﻿NM,,33.977288,-106.850858,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0109,﻿chapel,﻿Chapel of Na. Sen. de Guadalupe,English,,,﻿San Juan de los Cavalleros,,,﻿La Jolla,﻿La Joya,﻿NM,,34.345639,-106.845692,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0110,﻿chapel,﻿Chapel of San Rafael,English,,,﻿San Juan de los Cavalleros,,,,﻿Guique/Ohkay Owingeh,﻿NM,,36.052801,-106.070579,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0111,﻿chapel,not recorded,English,,,﻿San Juan de los Cavalleros,,,﻿Chamita,﻿Chamita,﻿NM,,36.075301,-106.104067,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0112,﻿chapel,not recorded,English,,,﻿San Juan de los Cavalleros,,,﻿El Embudo,﻿Embudo,﻿NM,,36.207523,-105.961132,﻿san.nm.0091,﻿Attended from San Juan,,﻿j_faurs_001,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0113,﻿church,﻿Parish Church,English,,,﻿San Miguel del Vado,,,﻿San Miguel del Vado,﻿Ribera/San Miguel del Vado,﻿NM,,35.364998,-105.449987,,,,﻿j_b_fayet_001,﻿Rev.,﻿J. B. Fayet,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0114,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿San José,﻿San Jose,﻿NM,,35.397266,-105.475012,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0115,﻿chapel,﻿Chapel of San Antonio,English,,,﻿San Miguel del Vado,,,﻿El Pueblo,﻿Pueblo/Ribera,﻿NM,,35.373655,-105.448623,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0116,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿El Puertecito,,﻿NM,,35.348366,-107.791725,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0117,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿La Cuesta,﻿Villanueva,﻿NM,,35.266753,-105.36134,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0118,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿Bernal,﻿Bernal,﻿NM,,35.392823,-105.317509,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0119,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿Rio La Vaca,,﻿NM,,34.972731,-105.032363,﻿san.nm.0133,﻿Attended from San Miguel,,﻿man_chaves_001,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0227,﻿church,not recorded,English,,﻿Indian Pueblo,,,,﻿Santo Domingo,﻿Kewa Pueblo,﻿NM,,,,,,,﻿man_chavez_001,﻿Rev.,﻿Manuel Chavez,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0120,﻿chapel,﻿Na. Señ. de Guadalupe,English,,,﻿Santo Domingo,,,﻿Peña Blanca,﻿Peña Blanca,﻿NM,,,,,﻿attended from S. Domingo,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0243,﻿church,not recorded,English,﻿new church building,,﻿Santo Domingo,,,﻿Peña Blanca,﻿Peña Blanca,﻿NM,,35.570784,-106.337884,,﻿attended from S. Domingo,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0121,﻿chapel,﻿Santa Rosa,English,,,﻿Santo Domingo,,,﻿Cubero,﻿Cubero,﻿NM,,35.084783,-107.522465,,﻿Attended from San Domingo,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0122,﻿chapel,not recorded,English,,﻿Indian Pueblo,﻿Santo Domingo,,,﻿San Felipe,﻿San Felipe Pueblo,﻿NM,,35.402183,-106.443724,,﻿Attended from San Domingo,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0123,﻿chapel,﻿Chapel of San Buenaventura,English,,﻿Indian Pueblo,﻿Santo Domingo,,,﻿Cochiti,﻿Cochiti Pueblo,﻿NM,,35.60892,-106.350304,,﻿Attended from San Domingo,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0219,﻿chapel,﻿Chapel of San Buenaventura,English,,,﻿Santo Domingo,,,﻿Placer de Dolores,,﻿NM,,,,,﻿Attended from San Domingo,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0124,﻿chapel,﻿Chapel of San Buenaventura,English,,,﻿Santo Domingo,,,﻿Placer de San Francisco,,﻿NM,,34.972731,-105.032363,,﻿Attended from San Domingo,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0228,﻿church,﻿Parish Church of San Juan Nepomuceno,English,,,,,,﻿Sabinal,﻿Sabinal,﻿NM,,,,,,,﻿c_seux_001,﻿Rev.,﻿C. Seux,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0229,﻿chapel,not recorded,English,,,,,,﻿La Jolla,﻿La Joya,﻿NM,,,,,﻿Attended from Sabinal,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0230,﻿chapel,not recorded,English,,,,,,﻿La Jollita,,﻿NM,,,,,﻿Attended from Sabinal,,﻿ale_matonet_001,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0126,﻿church,﻿Parish Church of Na. Sen. de Guadalupe,English,,,﻿Sapello,,,﻿Sapello,﻿Sapello,﻿NM,,35.77282,-105.253344,,,,﻿f_jouvenceau_001,﻿Rev.,﻿F. Jouvenceau,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0126,﻿church,﻿Parish Church of Na. Sen. de Guadalupe,English,,,﻿Sapello,,,﻿Sapello,﻿Sapello,﻿NM,,35.77282,-105.253344,,,,﻿ale_mathomet_001,﻿Rev.,﻿Alexan. Mathomet,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0127,﻿chapel,not recorded,English,,,﻿Sapello,,,﻿Monton de Alamos,﻿Sapello,﻿NM,,35.730842,-105.151253,﻿san.nm.0126,﻿Attended from Sapello,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0128,﻿chapel,not recorded,English,﻿two chapels,,﻿Sapello,,,﻿Las Manuelitas,﻿Sapello,﻿NM,,35.819563,-105.297311,﻿san.nm.0126,﻿Attended from Sapello,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0129,﻿chapel,not recorded,English,,,﻿Sapello,,,﻿Las Tusas,﻿Bluewater Acres,﻿NM,,35.267159,-108.130984,﻿san.nm.0126,﻿Attended from Sapello,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0130,﻿chapel,not recorded,English,,,﻿Sapello,,,﻿Las Golondrinas,﻿Golondrinas,﻿NM,,35.889484,-105.186676,﻿san.nm.0126,﻿Attended from Sapello,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0131,﻿chapel,not recorded,English,,,﻿Sapello,,,﻿Rincon del Terolote,﻿Rociada,﻿NM,,35.823807,-105.402555,﻿san.nm.0126,﻿Attended from Sapello,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0132,﻿chapel,not recorded,English,,,﻿Sapello,,,﻿La Loma Parda,﻿Loma Parda,﻿NM,,36.124342,-105.242063,﻿san.nm.0126,﻿Attended from Sapello,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0133,﻿church,﻿Parish Church of San Miguel,English,,,﻿Socorro,,,﻿Socorro,﻿Socorro,﻿NM,,34.0584,-106.891416,,,,﻿ben_bernard_001,﻿Rev.,﻿Benito Bernard,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0134,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿Limitar,﻿Polvadera,﻿NM,,34.202791,-106.921901,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0135,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿Polvadera,﻿Polvadera,﻿NM,,34.204789,-106.921696,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0136,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿El Sabino,,﻿NM,,34.15803,-106.916072,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0137,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿Luis Lopez,﻿Luis Lopez,﻿NM,,33.988955,-106.885304,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0138,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿La Parida,,﻿NM,,34.117818,-106.883616,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0139,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿El Tajo,,﻿NM,,34.082141,-106.864151,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0140,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿San Antonio,﻿San Antonio,﻿NM,,33.915384,-106.867586,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0220,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿El Paraje,﻿Paraje,﻿NM,,,,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0221,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿Cañada Alamosa,﻿Cañada Alamosa,﻿NM,,,,﻿san.nm.0133,﻿Attended from Socorro,,﻿j_valesy_001,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0141,﻿church,﻿Parish Church of Na. Sen. de Guadalupe,English,,,﻿Taos,,,﻿Taos,﻿Taos,﻿NM,,36.407213,-105.573379,,,,﻿gab_ussel_001,﻿Rev.,﻿Gabriel Ussel,﻿Pastor,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0141,﻿church,﻿Parish Church of Na. Sen. de Guadalupe,English,,,﻿Taos,,,﻿Taos,﻿Taos,﻿NM,,36.407213,-105.573379,,,,﻿j_valesy_001,﻿Rev.,﻿Mr. Valezy,﻿Assistant,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0142,﻿chapel,﻿St. Joseph's Chapel,English,,,﻿Taos,,,﻿Taos,﻿Taos,﻿NM,,34.972731,-105.032363,﻿san.nm.0141,﻿Attended by the same clergy,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0143,﻿chapel,﻿San Antonio's Chapel,English,,,﻿Taos,,,,﻿Taos,﻿NM,,36.406769,-105.581464,﻿san.nm.0141,﻿Attended by the same clergy,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0144,﻿chapel,﻿San Jeronimo,English,,﻿Indian Pueblo,﻿Taos,,,,﻿Taos Pueblo,﻿NM,,36.438169,-105.547392,﻿san.nm.0141,﻿Attended by the same clergy,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0145,﻿chapel,﻿San Francisco Church,English,,,﻿Taos,,,﻿El Rancho,﻿Ranchos de Taos,﻿NM,,36.35845,-105.60837,﻿san.nm.0141,﻿Attended by the same clergy,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0146,﻿chapel,﻿Chapel of Na. Sen. del Carmel,English,,,﻿Taos,,,﻿El Rancho,﻿Ranchos de Taos,﻿NM,,35.889192,-106.079746,﻿san.nm.0141,﻿Attended by the same clergy,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0147,﻿chapel,﻿Chapel Na. Sen.,English,,,﻿Taos,,,﻿Rio Chiquito,﻿Rio Chiquito,﻿NM,,35.997258,-105.884813,﻿san.nm.0141,﻿Attended by the same clergy,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0148,﻿chapel,not recorded,English,,,﻿Taos,,,﻿Las Cordovas,﻿Taos,﻿NM,,36.3872,-105.564026,﻿san.nm.0141,﻿Attended by the same clergy,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0149,﻿chapel,not recorded,English,,,﻿Taos,,,﻿El Ranchito,﻿Taos/Ranchito,﻿NM,,36.407213,-105.573379,﻿san.nm.0141,﻿Attended by the same clergy,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0150,﻿chapel,﻿Chapel of Na. Sen.,English,,,﻿Taos,,,﻿Los Luceros,﻿Los Luceros,﻿NM,,36.109745,-106.046967,﻿san.nm.0141,﻿Attended by the same clergy,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0151,﻿church,﻿Church of N. S. de Dolores,English,,,﻿Taos,,,﻿Arroyo Hondo,﻿Arroyo Hondo,﻿NM,,36.536139,-105.669897,﻿san.nm.0141,﻿Attended by the same clergy,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0152,﻿chapel,﻿Chapel of Los St. Nombres,English,,,﻿Taos,,,﻿Plasa de Abajo,,﻿NM,,34.972731,-105.032363,﻿san.nm.0141,﻿Attended by the same clergy,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0153,﻿chapel,﻿Chapel of La St. Trinidad,English,,,﻿Taos,,,﻿Arroyo Seco,﻿Arroyo Seco,﻿NM,,36.516693,-105.569176,﻿san.nm.0141,﻿Attended by the same clergy,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0154,﻿chapel,﻿San Antonio,English,,,﻿Taos,,,,﻿Questa,﻿NM,,36.706125,-105.593966,﻿san.nm.0141,﻿Attended by the same clergy,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0155,﻿church,﻿Parish Church de la Imaculada Concepcion de N. Sen.,English,,,﻿Tome,,,﻿Tome,﻿Tome,﻿NM,,34.972731,-105.032363,,,,﻿j_b_raillère_001,﻿Rev.,﻿J. B. Raillère,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0156,﻿chapel,﻿Sangre de Cristo,English,,,﻿Tome,,,﻿Valencia,﻿Valencia,﻿NM,,34.972731,-105.032363,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0157,﻿chapel,not recorded,English,,,﻿Tome,,,﻿La Ladera,﻿Chimayo,﻿NM,,35.991999,-105.937086,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0158,﻿chapel,not recorded,English,,,﻿Tome,,,﻿Casa Colorada,﻿Casa Colorada,﻿NM,,34.57395,-105.937086,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0001,﻿church,﻿Parish Church of the Immaculate Conception,English,,,,﻿Arapahoe County,﻿City and County of Denver,﻿Denver City,﻿Denver,﻿CO,﻿CO,39.739236,-104.990251,,,,﻿jp_macheboeuf_002,﻿Very Rev.,﻿J.P. Macheboeuf,﻿V.G.,,﻿Pastor,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0001,﻿church,﻿Parish Church of the Immaculate Conception,English,,,,﻿Arapahoe County,﻿City and County of Denver,﻿Denver City,﻿Denver,﻿CO,,39.739236,-104.990251,,,,﻿j_faure_001,﻿Rev.,﻿J. Faure,,,﻿Assistant,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0166,﻿church,not recorded,English,,,,,,﻿Doil's Ranch,,﻿CO,﻿CO,,,﻿den.co.0001,﻿attended from Denver,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0041,﻿chapel,not recorded,English,,,,,,﻿El Badito,,﻿CO,﻿CO,,,﻿den.co.0001,﻿attended from Denver,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0016,﻿church,﻿St. Patrick's,English,﻿new stone church building,,,﻿Gilpin County,﻿Gilpin County,﻿Central City,﻿Central City,﻿CO,﻿CO,39.8019,-105.5142,,,,﻿jb_raverdy_002,﻿Rev.,﻿J.B. Raverdy,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0041,﻿chapel,not recorded,English,﻿Mexican Population. New chapel building.,,,﻿Huerfano County,﻿Huerfano County,﻿El Badito,,﻿CO,﻿CO,,,﻿den.co.0037,﻿attended from Trinidad City,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0012,﻿chapel,﻿Chapel of St. Joseph,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Golden City,﻿Golden,﻿CO,﻿CO,39.731705,-105.196073,﻿den.co.0001,﻿Attended from Denver,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0037,﻿church,not recorded,English,﻿new parish church building,,,﻿Animas County,﻿Las Animas County,﻿Trinidad City,﻿Trinidad,﻿CO,﻿CO,37.176802,-104.52102,,,,﻿p_monnecum_001,﻿Rev.,﻿P. Monnecum,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0024,﻿church,not recorded,English,﻿new parish church,,,﻿Costilla County,﻿Costilla County,﻿La Costilla,,﻿CO,﻿CO,37.182517,-105.236122,,,,﻿lou_merle_001,﻿Rev.,﻿Louis Merle,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0029,﻿church,not recorded,English,﻿new church building,,,﻿Costilla County,﻿Costilla County,﻿La Culebra,﻿San Acasio,﻿CO,﻿CO,37.209662,-105.566525,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0059,﻿chapel,﻿chapel building of San Nicasio,English,,,,﻿Costilla County,﻿Costilla County,﻿Plasa Abajo,﻿La Plaza Abajo,﻿CO,﻿CO,,,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0060,﻿chapel,﻿Chapel of San Luis,English,,,,﻿Costilla County,﻿Costilla County,﻿Plasa En Medio,﻿La Plaza Medio,﻿CO,﻿CO,,,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0061,﻿chapel,not recorded,English,,,,﻿Costilla County,﻿Costilla County,﻿Plasa Ariba,﻿Plaza Ariba,﻿CO,﻿CO,,,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0042,﻿chapel,not recorded,English,,,,﻿Costilla County,﻿Costilla County,﻿Vallecito,﻿Vallecito,﻿CO,﻿CO,,,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0062,﻿chapel,not recorded,English,﻿two chapels,,,﻿Costilla County,﻿Costilla County,﻿Rio Colorado,,﻿CO,﻿CO,,,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
