instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿ric.va.0001,﻿cathedral,﻿St. Peter's,English,,"﻿Church and residence, corner of Grace and Eighth streets",,﻿Henrico County,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.540472799999996,-77.43521870000001,,,,,﻿joh_mcgill_001,﻿Rt. Rev.,﻿John McGill,﻿D.D.,,,,,,1868.0,Richmond
﻿ric.va.0001,﻿cathedral,﻿St. Peter's,English,,"﻿Church and residence, corner of Grace and Eighth streets",,﻿Henrico County,,﻿Richmond,﻿Richmond,﻿VA,,37.540472799999996,-77.43521870000001,,,,,﻿tho_a_becker_002,﻿Rev.,﻿Thomas A. Becker,﻿D.D.,,,,,,1868.0,Richmond
﻿ric.va.0001,﻿cathedral,﻿St. Peter's,English,,"﻿Church and residence, corner of Grace and Eighth streets",,﻿Henrico County,,﻿Richmond,﻿Richmond,﻿VA,,37.540472799999996,-77.43521870000001,,,,,﻿tho_j_brady_001,﻿Rev.,﻿Thos. J. Brady,,,,,,,1868.0,Richmond
﻿ric.va.0002,﻿church,﻿St. Mary's,﻿German,,"﻿Church and residence, corner of Fourth and Marshal streets",,﻿Henrico County,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.557013,-77.4588057,,,,,﻿leo_meyer_001,﻿Rev.,﻿Leonard Meyer,﻿O.S.B.,,,,,,1868.0,Richmond
﻿ric.va.0003,﻿church,﻿St. Patrick's,English,,"﻿Twenty-fifth street, between Broad and Grace streets",,﻿Henrico County,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.5311148,-77.4188862,,,,,﻿joh_p_hagan_001,﻿Rev.,﻿John P. Hagan,,﻿Pastor,,,,,1868.0,Richmond
﻿ric.va.0004,﻿church,﻿St. Joseph's,English,,"﻿Residence and church, corner of Market and Washington streets",,﻿Dinwiddie County,,﻿Petersburgh,﻿Petersburgh,﻿VA,﻿VA,37.227708899999996,-77.40628290000001,,,,,﻿tho_mulvey_001,﻿Very Rev.,﻿Thomas Mulvey,,"﻿V.G., Pastor",,,,,1868.0,Richmond
﻿ric.va.0005,﻿church,﻿St. Mary's,English,,,,,,﻿Alexandria,﻿Alexandria,﻿VA,﻿VA,38.801902500000004,-77.0438982,,,,,﻿p_p_kroes_001,﻿Rev.,﻿P. P. Kroes,﻿S.J.,﻿Pastor,,,,,1868.0,Richmond
﻿ric.va.0005,﻿church,﻿St. Mary's,English,,,,,,﻿Alexandria,﻿Alexandria,﻿VA,,38.801902500000004,-77.0438982,,,,,﻿p_toale_001,﻿Rev.,﻿P. Toale,﻿S.J.,﻿Assistant,,,,,1868.0,Richmond
﻿ric.va.0006,﻿church,﻿St. Mary of the Immaculate Conception,English,,,,﻿Spottsylvania County,,﻿Fredericksburgh,﻿Fredericksburgh,﻿VA,﻿VA,38.297029200000004,-77.47647109999998,﻿ric.va.0001,﻿attended from the Cathedral,﻿every fourth Sunday,,,,,,,,,,,1868.0,Richmond
﻿ric.va.0007,﻿church,﻿St. John the Evangelist,English,,,,﻿Fauquier County,,﻿Warrenton,﻿Warrenton,﻿VA,﻿VA,38.720158399999995,-77.797212,,,,,﻿ja_weed_001,﻿Rev.,﻿J.A. Weed,,,,,,,1868.0,Richmond
﻿ric.va.0008,﻿church,﻿St. Mary's,English,,,,﻿Fairfax County,,﻿Fairfax Station,﻿Fairfax Station,﻿VA,﻿VA,38.8025901,-77.32719540000001,,,,,﻿ja_weed_001,﻿Rev.,﻿J.A. Weed,,,,,,,1868.0,Richmond
﻿ric.va.0009,﻿church,﻿St. Joseph's,English,,,,﻿Berkeley County,,﻿Martinsburgh,﻿Martinsburgh,﻿VA,﻿VA,39.4554011,-77.9644569,,,,,﻿j_j_ewin_001,﻿Rev.,﻿J. J. Ewin,,,,,,,1868.0,Richmond
﻿ric.va.0010,﻿church,﻿St. Vincent de Paul,English,"﻿This church was accidentally destroyed by fire during the war, while used as quarters by Confederate soldiers. It has not been rebuilt as yet, for want of means. The number of Catholics residing here is small, but numbers congregate here in the summer months, because of the famous healing baths of the Berkeley Springs.",,,﻿Morgan County,,﻿Bath,﻿Bath,﻿VA,﻿VA,39.6261622,-78.2277954,,,,,﻿j_j_ewin_001,﻿Rev.,﻿J. J. Ewin,,,,,,,1868.0,Richmond
﻿ric.va.0011,﻿church,﻿St. Peter's,English,,,,﻿Jefferson County,,﻿Harper's Ferry,﻿Harper's Ferry,﻿VA,﻿VA,39.323547399999995,-77.7324501,,,,,﻿j_j_kain_001,﻿Rev.,﻿J. J. Kain,,,,,,,1868.0,Richmond
﻿ric.va.0012,﻿church,﻿St. Patrick's,English,"﻿This church was destroyed during the war, chiefly by Federal soldiers, who stabled their horses in it. It has not been rebuilt yet, for want of means. There are here about two hundred Catholics, but generally without means.",,,﻿Frederick County,,﻿Winchester,﻿Winchester,﻿VA,﻿VA,39.1856597,-78.16333409999999,﻿ric.va.0011,﻿visited from Harper's Ferry,﻿every month,,,,,,,,,,,1868.0,Richmond
﻿ric.va.0013,﻿church,﻿St. Francis Xavier's,English,,,,﻿Campbell County,,﻿Lynchburgh,﻿Lynchburgh,﻿VA,﻿VA,37.7941268,-122.40807099999999,,,,,﻿mic_farren_001,﻿Rev.,﻿Michael Farren,,,﻿also visits Lexington,,,,1868.0,Richmond
﻿ric.va.0014,﻿church,﻿St. Francis of Assisium,English,,,,﻿Augusta County,,﻿Stanton,﻿Staunton,﻿VA,﻿VA,38.1514185,-79.0725932,,,,,﻿j_a_weed_001,﻿Rev.,﻿J. A. Weed,,,,,,,1868.0,Richmond
﻿ric.va.0015,﻿church,﻿St. Mary's of the Immaculate Conception,English,﻿Residence next to the church,,,﻿Norfolk County,,﻿Norfolk,﻿Norfolk,﻿VA,﻿VA,36.8471276,-76.28244129999999,,,,,﻿m_okeefe_001,﻿Rev.,﻿M. O'Keefe,,﻿Pastor,,,,,1868.0,Richmond
﻿ric.va.0015,﻿church,﻿St. Mary's of the Immaculate Conception,English,﻿Residence next to the church,,,﻿Norfolk County,,﻿Norfolk,﻿Norfolk,﻿VA,,36.8471276,-76.28244129999999,,,,,﻿pet_j_okeefe_001,﻿Rev.,﻿Peter J. O'Keefe,,﻿Assistant,,,,,1868.0,Richmond
﻿ric.va.0016,﻿church,"﻿St. Mary, Star of the Sea",English,﻿church erected in 1861,,,,,﻿Old Point Comfort,﻿Fort Monroe,﻿VA,﻿VA,37.003953499999994,-76.3122343,﻿ric.va.0015,﻿visited from Norfolk,﻿every Sunday,,,,,,,,,,,1868.0,Richmond
﻿ric.va.0017,﻿church,﻿St. Paul's,English,"﻿New church not yet finished, but used. Residence adjoining the church.",,,﻿Norfolk County,,﻿Portsmouth,﻿Portsmouth,﻿VA,﻿VA,36.835223600000006,-76.3039492,,,,,﻿jos_h_plunkett_001,﻿Rev.,﻿Joseph H. Plunkett,,﻿Pastor,,,,,1868.0,Richmond
﻿ric.va.0018,﻿church,not recorded,English,﻿A small church is about to be erected here,,,﻿Northampton County,,﻿Eastville,﻿Eastville,﻿VA,﻿VA,37.3526369,-75.94576500000001,﻿ric.va.0015,﻿visited from Norfolk,﻿twice each month,,,,,,,,,,,1868.0,Richmond
﻿ric.va.0019,﻿church,not recorded,English,,,,﻿Northampton County,,﻿Cherrystone,﻿Cherrystone,﻿VA,﻿VA,37.306248499999995,-76.00160009999999,,﻿visited,﻿every two weeks,,,,,,,,,,,1868.0,Richmond
﻿ric.va.0020,﻿church,not recorded,English,,,,﻿Gloucester County,,,,﻿VA,﻿VA,37.4128281,-76.50257420000001,﻿ric.va.0015,﻿visited from Norfolk,﻿once a month,,,,,,,,,,,1868.0,Richmond
﻿ric.va.0021,﻿church,not recorded,English,,,,﻿Hanover County,,﻿Ashland,﻿Ashland,﻿VA,﻿VA,37.759031799999995,-77.4799837,﻿ric.va.0029,﻿visited from Richmond,﻿occasionally,,,,,,,,,,,1868.0,Richmond
﻿ric.va.0028,﻿academy,﻿St. Joseph's Academy,English,,,,,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.540724600000004,-77.4360481,,,,,,﻿Sister,﻿Mariana,﻿Sister-Servant,,,﻿pupil,"﻿Number of pupils, 175",,1868.0,Richmond
﻿ric.va.0029,﻿school,not recorded,English,﻿Parochial school for girls of the Cathedral Congregation; under the Sisters of Charity,,,,,﻿Richmond,,﻿VA,﻿VA,37.540724600000004,-77.4360481,,,,,,,,,,,﻿pupil,"﻿Number of pupils, 125",﻿Sisters of Charity,1868.0,Richmond
﻿ric.va.0030,﻿asylum,﻿St. Joseph's Orphan Asylum,English,,,,,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.540724600000004,-77.4360481,,,,,,,,,,,﻿orphan,﻿About 60 orphans,﻿Under the Sisters of Charity,1868.0,Richmond
﻿ric.va.0031,﻿academy,"﻿Academy of the Visitation, Monte Maria",English,"﻿A new institution opened on the 17th of September, 1866, by the Sisters of the Visitation--a school for boarders and day scholars.",,,,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.7446401,-77.737169,,,,,,,,,,,﻿boarder,﻿9 boarders,﻿Opened by Sisters of the Visitation,1868.0,Richmond
﻿ric.va.0031,﻿academy,"﻿Academy of the Visitation, Monte Maria",English,"﻿A new institution opened on the 17th of September, 1866, by the Sisters of the Visitation--a school for boarders and day scholars.",,,,,﻿Richmond,﻿Richmond,﻿VA,,37.7446401,-77.737169,,,,,,,,,,,﻿dayScholar,﻿40 day-scholars,﻿Opened by Sisters of the Visitation,1868.0,Richmond
﻿ric.va.0032,﻿academy,﻿St. Patrick's Academy,English,"﻿For girls. A new school opened in September, 1866.",,,,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.5310401,-77.4190222,,,,,,,,,,,﻿pupil,"﻿Number of pupils, 150",﻿Under the Sisters of Charity,1868.0,Richmond
﻿ric.va.0033,﻿academy,﻿St. Mary's Academy,English,﻿for girls,,,,,﻿Norfolk,﻿Norfolk,﻿VA,﻿VA,36.807807000000004,-76.13389790000001,,,,,,﻿Sister,﻿Mary Alice Thomas,﻿Sister-Servant,,,﻿pupil,﻿Number of pupils from 50 to 60,﻿Under the Sisters of Charity,1868.0,Richmond
﻿ric.va.0034,﻿asylum,﻿St. Mary's Female Orphan Asylum,English,,,,,,﻿Norfolk,﻿Norfolk,﻿VA,﻿VA,36.8518015,-76.19481529999999,,,,,,,,,,,﻿orphan,"﻿Number of orphans, from 45 to 50",﻿Under the Sisters of Charity,1868.0,Richmond
﻿ric.va.0035,﻿school,not recorded,English,﻿for boys,﻿Parochial school in the basement of St. Peter's Cathedral,,,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.540472799999996,-77.43521870000001,,,,,,,,,,,﻿pupil,﻿80 pupils,,1868.0,Richmond
﻿ric.va.0036,﻿school,not recorded,English,﻿for boys,﻿Parochial school at St. Patrick's Church,,,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.5311148,-77.4188862,,,,,,,,,,,﻿pupil,﻿About 75 pupils,,1868.0,Richmond
﻿ric.va.0037,﻿school,not recorded,﻿German,﻿for boys,﻿German school at St. Mary's Church,,,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.557013,-77.4588057,,,,,,,,,,,﻿pupil,﻿About 75 pupils,,1868.0,Richmond
﻿ric.va.0042,﻿hospital,﻿St. Vincent's Hospital,English,,,,,,﻿Norfolk,﻿Norfolk,﻿VA,﻿VA,36.8511741,-76.28174940000001,,,,,,﻿Sister,﻿Isidori,﻿Sister-Superior,,,,,,1868.0,Richmond
﻿ric.va.0042,﻿society,﻿German Benevolent Society,English,,﻿St. Mary's Church,,,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.557013,-77.4588057,,,,,,,,,,,,,,1868.0,Richmond
