instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿mar.mi.0001,﻿cathedral,﻿St. Peter's Cathedral,English,,,,﻿Marquette County,﻿Marquette County,﻿Marquette,﻿Marquette,﻿MI,,46.5413114,-87.3987547,,,,,,﻿Rt. Rev.,﻿——,,,,,,,1868.0,Marquette
﻿mar.mi.0001,﻿cathedral,﻿St. Peter's Cathedral,English,,,,﻿Marquette County,﻿Marquette County,﻿Marquette,﻿Marquette,﻿MI,,46.5413114,-87.3987547,,,,,﻿e_jacker_001,﻿Very Rev.,﻿Edward Jacker,,﻿V.G.,,,,,1868.0,Marquette
﻿mar.mi.0002,﻿church,﻿St. Mary's Church,English,,,,﻿Chippewa County,﻿Chippewa County,﻿Saut-Sainte-Marie,﻿Sault Ste. Marie,﻿MI,,46.4976482,-84.3410215,,,,,﻿joh_b_menet_001,﻿Rev.,﻿John B. Menet,﻿S.J.,,,,,,1868.0,Marquette
﻿mar.mi.0042,﻿church,﻿Church of the Holy Cross,English,,"﻿on Beaver Island, in Lake Michigan",,,,﻿Beaver Harbor,,,,45.7355109,-85.5173856,,,,,﻿pet_gallagher_001,﻿Rev.,﻿Peter Gallagher,,,,,,,1868.0,Marquette
﻿mar.mi.0018,﻿church,not recorded,English,,"﻿Beaver Island, Southern End",,,﻿Charlevoix County,,﻿Beaver Island,﻿MI,,45.646762700000004,-85.55207259999999,,"﻿occasionally visited by Rev. P. Gallagher, from Beaver Harbor",,,,,,,,,,,,1868.0,Marquette
﻿mar.mi.0003,﻿church,﻿Church of the Assumption of the B.V. Mary,English,,"﻿Clifton, or Cliff Mine",,﻿Keweenaw County,﻿Keweenaw County,"﻿Clifton, or Cliff Mine",﻿Phoenix,﻿MI,,47.388983,-88.27656400000001,﻿mar.mi.0004,﻿Attended every second Sunday from Eagle Harbor,,,,,,,,,,,,1868.0,Marquette
﻿mar.mi.0026,﻿station,not recorded,English,,,,﻿Keweenaw County,﻿Keweenaw County,﻿Copper Harbor,﻿Copper Harbor,﻿MI,,47.468311299999996,-87.8903203,﻿mar.mi.0004,﻿Attended occasionally from Eagle Harbor,,,,,,,,,,,,1868.0,Marquette
﻿mar.mi.0004,﻿church,﻿Church of the Most Holy Redeemer,English,,,,﻿Keweenaw County,﻿Keweenaw County,﻿Eagle Harbor,﻿Eagle Harbor,﻿MI,,47.456377,-88.16535079999998,,,,,﻿joh_burns_001,﻿Rev.,﻿John Burns,,,,,,,1868.0,Marquette
﻿mar.mi.0043,﻿church,not recorded,English,,﻿Bay De Noc,,﻿Schoolcraft County,,﻿Escanaba,,,,45.7452466,-87.0645801,,,,,﻿seb_duroc_001,﻿Rev.,﻿S. Duroc,,,,,,,1868.0,Marquette
﻿mar.mi.0006,﻿church,﻿Church of the Immaculate Conception of the B.V. Mary,English,﻿Indian church,﻿in Lake Michigan,,,﻿Charlevoix County,﻿Garden Island,﻿Garden Island,﻿MI,,45.800934600000005,-85.49069899999999,﻿mar.mi.0019,﻿Attended from Beaver Harbor,,,,,,,,,,,,1868.0,Marquette
﻿mar.mi.0028,﻿station,not recorded,English,﻿no church,,,﻿Houghton County,﻿Houghton County,﻿Calumet Mine,﻿Calumet,﻿MI,,47.250075200000005,-88.4538271,﻿mar.mi.0007,﻿Attended occasionally from Hancock,,,,,,,,,,,,1868.0,Marquette
﻿mar.mi.0007,﻿church,﻿St. Ann's Church,English,,﻿Portage Lake,,﻿Houghton County,﻿Houghton County,﻿Hancock,﻿Hancock,﻿MI,,47.113597999999996,-88.521652,,,,,﻿edm_walsh_001,﻿Rev.,﻿Edmond Walsh,,﻿P.P.,,,,,1868.0,Marquette
